SIRUTA,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1017,25598,25344,24940,25488,24880,25253,25182,25274,24824,25337,25078,24930,24917,25543
1213,10335,10407,9604,10305,9756,9610,10098,10272,10406,9962,10020,10060,10407,9765
1348,8132,8407,8110,8029,8089,8439,7859,7864,8200,8486,8341,8139,7587,8328
9262,63496,63604,63603,63644,64028,63987,63164,63508,63201,64037,63535,63861,63553,63958
9459,2542,2948,2512,2309,2931,3037,2646,3000,2868,3262,2950,2318,2526,2478
9495,3640,2939,3123,3614,2925,3439,3505,3470,3153,2790,2811,3553,3049,3122
13169,62052,62079,61767,61834,61986,61691,62490,61639,61663,61574,61840,61523,61605,62280
13490,12105,11698,12394,12083,12191,11567,12352,11584,12189,11946,12421,12393,12447,12159
13622,11158,11123,10737,11289,10788,11196,11242,11149,11177,11059,11086,10938,10883,10877
142732,57797,57861,57348,57675,57179,57550,57324,58022,57175,57461,57274,57381,57373,57837
143454,15851,16136,15705,16182,16046,16127,16362,16481,15748,16418,16475,15540,16098,16398
143927,8390,8087,7949,8472,8354,8200,8807,8364,8430,8124,7959,8893,7927,8717
