CountryCode,Country,AirEmiss,Sulphur,Nitrogen,Ammonia,NonMeth,Partic,GreenGE,GreenGIE
RO,Romania,500031.0,191086,141428,24385,35206,3555,427.49,496.41
BG,Bulgaria,371689.0,488262,196468,44368,47447,2846,5.71,366.7
PL,Poland,777292.0,401110,213164,51752,15490,7996,776.22,83.1
HU,Hungary,736054.0,407783,219767,10322,30024,3602,733.54,37.61
CZ,Czech Republic,530924.0,133664,290995,8223,14642,9334,527.38,77.21
SK,Slovakia,653669.0,33113,240453,20045,42623,5119,651.88,342.86
UA,Ukraine,450032.0,93438,77097,45246,8549,9670,165.78,447.93
RU,Russia,245723.0,145638,223284,62442,46174,1824,220.18,243.74
DE,Germany,285104.0,436000,268785,21761,4038,795,283.39,129.74
FR,France,510619.0,46902,50337,82375,43096,6246,508.82,288.8
ES,Spain,610400.0,230059,16529,99767,42122,6882,605.95,224.04
IT,Italy,856585.0,161189,64451,206,38241,6513,853.9,194.68
SE,Sweden,340805.0,229151,145403,21852,29119,5123,18.92,337.19
FI,Finland,466202.0,398566,95423,15828,27331,8617,461.44,324.16
NO,Norway,587308.0,227608,127438,49441,20887,6427,584.46,465.36
DK,Denmark,252747.0,479719,46842,7365,21472,7520,127.06,249.47
NL,Netherlands,838445.0,459456,189993,18333,39972,1056,835.48,184.16
BE,Belgium,716084.0,374283,169388,56712,16357,9531,711.73,177.75
LU,Luxembourg,334763.0,349460,123625,45985,28334,4585,70.26,332.01
AT,Austria,490547.0,157065,147204,62360,43292,1946,162.68,486.61
CH,Switzerland,504642.0,97270,95228,67007,23347,1315,502.51,252.87
IE,Ireland,962159.0,290972,148779,293,29466,868,960.37,99.94
PT,Portugal,694387.0,160381,80087,26962,46862,3397,691.08,469.07
GR,Greece,866634.0,2015,14451,68527,20777,6986,863.96,230.14
HR,Croatia,693142.0,10903,71601,16796,38627,5825,688.84,247.16
SI,Slovenia,950681.0,415569,9081,95591,46538,2391,948.72,428.35
EE,Estonia,170818.0,480109,49796,52148,23927,9320,167.7,57.27
LV,Latvia,534427.0,451790,157971,85447,46391,2173,532.15,6.31
LT,Lithuania,969106.0,151095,33833,24382,24709,1193,968.05,120.61
AL,Albania,98468.0,257073,215907,46558,5996,1815,9.01,94.43
RS,Serbia,658255.0,58474,80254,40442,24636,3282,656.33,293.04
BA,Bosnia and Herzegovina,325639.0,487153,146694,58421,16364,1072,128.56,321.2
ME,Montenegro,721001.0,387039,230886,82081,33483,8895,716.67,136.9
MK,North Macedonia,122916.0,396021,273764,2749,1064,9480,118.03,73.12
XK,Kosovo,299403.0,219730,128798,91455,48251,2855,296.77,75.13
CY,Cyprus,894443.0,271453,206702,1050,31999,6636,889.8,401.66
MT,Malta,442632.0,415569,69283,80224,11831,1821,150.07,439.7
IS,Iceland,479154.0,341238,87863,87998,46102,49,476.91,276.0
LI,Liechtenstein,433104.0,332566,200498,79719,4732,3220,172.37,429.99
MC,Monaco,515330.0,301889,2915,22337,4296,8064,513.85,373.61
SM,San Marino,277718.0,137630,109546,84082,28555,4508,274.47,57.99
VA,Vatican City,410243.0,39437,145529,52050,12101,2551,396.08,407.15
